allocated_memory_MB,total_memory_MB,milliseconds
256.0,3927.0,1645990994297
256.0,3922.0,1645990994302
256.0,3916.0,1645990994309
256.0,3911.0,1645990994314
256.0,4056.0,1645990994320
256.0,4050.0,1645990994327
256.0,4045.0,1645990994333
256.0,4040.0,1645990994339
256.0,4034.0,1645990994345
256.0,4029.0,1645990994351
256.0,4024.0,1645990994356
256.0,4018.0,1645990994363
256.0,4013.0,1645990994369
256.0,4008.0,1645990994375
256.0,4003.0,1645990994380
256.0,3997.0,1645990994386
256.0,3992.0,1645990994391
256.0,3987.0,1645990994397
256.0,3981.0,1645990994403
256.0,3976.0,1645990994409
256.0,3971.0,1645990994415
256.0,3965.0,1645990994420
256.0,3960.0,1645990994426
256.0,3955.0,1645990994432
256.0,3949.0,1645990994437
256.0,3944.0,1645990994443
256.0,3939.0,1645990994449
256.0,3933.0,1645990994454
256.0,3928.0,1645990994460
256.0,3923.0,1645990994466
256.0,3917.0,1645990994472
256.0,3912.0,1645990994478
256.0,3907.0,1645990994483
256.0,4051.0,1645990994489
256.0,4046.0,1645990994495
256.0,4041.0,1645990994501
256.0,4035.0,1645990994507
256.0,4030.0,1645990994513
256.0,4025.0,1645990994518
256.0,4019.0,1645990994524
256.0,4014.0,1645990994530
256.0,4009.0,1645990994536
256.0,4003.0,1645990994541
256.0,3998.0,1645990994547
256.0,3993.0,1645990994552
256.0,3987.0,1645990994558
256.0,3982.0,1645990994564
256.0,3977.0,1645990994570
256.0,3971.0,1645990994576
256.0,3966.0,1645990994581
256.0,3961.0,1645990994587
256.0,3955.0,1645990994593
256.0,3950.0,1645990994599
256.0,3945.0,1645990994605
256.0,3939.0,1645990994610
256.0,3934.0,1645990994616
256.0,3929.0,1645990994622
256.0,3924.0,1645990994627
256.0,3918.0,1645990994633
256.0,3913.0,1645990994639
256.0,3908.0,1645990994644
256.0,4052.0,1645990994650
256.0,4047.0,1645990994656
256.0,4042.0,1645990994662
256.0,4036.0,1645990994668
256.0,4031.0,1645990994674
256.0,4026.0,1645990994680
256.0,4020.0,1645990994685
256.0,4015.0,1645990994691
256.0,4010.0,1645990994696
256.0,4004.0,1645990994702
256.0,3999.0,1645990994708
256.0,3994.0,1645990994714
256.0,3988.0,1645990994722
256.0,3983.0,1645990994729
256.0,3978.0,1645990994737
256.0,3972.0,1645990994745
256.0,3967.0,1645990994751
256.0,3962.0,1645990994758
256.0,3957.0,1645990994764
256.0,3951.0,1645990994770
256.0,3946.0,1645990994776
256.0,3941.0,1645990994781
256.0,3935.0,1645990994787
256.0,3930.0,1645990994793
256.0,3925.0,1645990994799
256.0,3919.0,1645990994805
256.0,3914.0,1645990994810
256.0,3909.0,1645990994815
256.0,4053.0,1645990994821
256.0,4048.0,1645990994827
256.0,4043.0,1645990994833
256.0,4037.0,1645990994838
256.0,4032.0,1645990994844
256.0,4027.0,1645990994849
