allocated_memory_MB,total_memory_MB,milliseconds
256.0,3901.0,1645991053150
256.0,3896.0,1645991053156
256.0,3890.0,1645991053162
256.0,3885.0,1645991053168
256.0,4031.0,1645991053175
256.0,4026.0,1645991053182
256.0,4021.0,1645991053188
256.0,4015.0,1645991053194
256.0,4010.0,1645991053201
256.0,4004.0,1645991053207
256.0,3999.0,1645991053214
256.0,3993.0,1645991053221
256.0,3988.0,1645991053228
256.0,3983.0,1645991053235
256.0,3977.0,1645991053242
256.0,3972.0,1645991053249
256.0,3966.0,1645991053256
256.0,3961.0,1645991053263
256.0,3955.0,1645991053270
256.0,3950.0,1645991053277
256.0,3945.0,1645991053284
256.0,3939.0,1645991053290
256.0,3934.0,1645991053297
256.0,3928.0,1645991053304
256.0,3923.0,1645991053311
256.0,3917.0,1645991053317
256.0,3912.0,1645991053324
256.0,3907.0,1645991053332
256.0,3901.0,1645991053339
256.0,3896.0,1645991053346
256.0,3890.0,1645991053353
256.0,3885.0,1645991053358
256.0,4032.0,1645991053365
256.0,4026.0,1645991053371
256.0,4021.0,1645991053377
256.0,4015.0,1645991053384
256.0,4010.0,1645991053390
256.0,4004.0,1645991053397
256.0,3999.0,1645991053403
256.0,3994.0,1645991053409
256.0,3988.0,1645991053415
256.0,3983.0,1645991053421
256.0,3977.0,1645991053427
256.0,3972.0,1645991053434
256.0,3966.0,1645991053441
256.0,3961.0,1645991053447
256.0,3956.0,1645991053454
256.0,3950.0,1645991053461
256.0,3945.0,1645991053468
256.0,3939.0,1645991053475
256.0,3934.0,1645991053482
256.0,3929.0,1645991053488
256.0,3923.0,1645991053494
256.0,3918.0,1645991053501
256.0,3912.0,1645991053508
256.0,3907.0,1645991053515
256.0,3902.0,1645991053522
256.0,3896.0,1645991053528
256.0,3891.0,1645991053535
256.0,3885.0,1645991053542
256.0,4032.0,1645991053550
256.0,4026.0,1645991053556
256.0,4021.0,1645991053563
256.0,4016.0,1645991053571
256.0,4010.0,1645991053578
256.0,4005.0,1645991053585
256.0,3999.0,1645991053592
256.0,3994.0,1645991053599
256.0,3989.0,1645991053606
256.0,3983.0,1645991053613
256.0,3978.0,1645991053620
256.0,3972.0,1645991053627
256.0,3967.0,1645991053638
256.0,3962.0,1645991053647
256.0,3956.0,1645991053657
256.0,3951.0,1645991053664
256.0,3945.0,1645991053672
256.0,3940.0,1645991053679
256.0,3934.0,1645991053686
256.0,3929.0,1645991053693
256.0,3924.0,1645991053699
256.0,3918.0,1645991053705
256.0,3913.0,1645991053712
256.0,3907.0,1645991053718
256.0,3902.0,1645991053724
256.0,3897.0,1645991053730
256.0,3891.0,1645991053736
256.0,3886.0,1645991053741
256.0,4032.0,1645991053747
256.0,4027.0,1645991053754
256.0,4022.0,1645991053761
256.0,4016.0,1645991053769
256.0,4011.0,1645991053776
256.0,4005.0,1645991053783
256.0,4000.0,1645991053790
256.0,3995.0,1645991053796
256.0,3989.0,1645991053803
256.0,3984.0,1645991053811
256.0,3978.0,1645991053818
256.0,3973.0,1645991053824
256.0,3968.0,1645991053832
256.0,3962.0,1645991053839
256.0,3957.0,1645991053845
256.0,3951.0,1645991053852
256.0,3946.0,1645991053858
256.0,3941.0,1645991053866
256.0,3935.0,1645991053873
256.0,3930.0,1645991053880
256.0,3924.0,1645991053887
256.0,3919.0,1645991053895
256.0,3914.0,1645991053903
256.0,3908.0,1645991053910
256.0,3903.0,1645991053917
256.0,3897.0,1645991053924
256.0,3892.0,1645991053932
256.0,3887.0,1645991053940
256.0,4033.0,1645991053948
256.0,4028.0,1645991053955
256.0,4022.0,1645991053962
256.0,4017.0,1645991053969
256.0,4012.0,1645991053976
256.0,4006.0,1645991053984
256.0,4001.0,1645991053990
256.0,3995.0,1645991053998
256.0,3990.0,1645991054004
256.0,3985.0,1645991054011
256.0,3979.0,1645991054018
256.0,3974.0,1645991054025
256.0,3968.0,1645991054031
256.0,3963.0,1645991054038
256.0,3958.0,1645991054045
256.0,3952.0,1645991054052
256.0,3947.0,1645991054058
256.0,3941.0,1645991054065
256.0,3936.0,1645991054071
256.0,3931.0,1645991054078
256.0,3925.0,1645991054085
256.0,3920.0,1645991054091
256.0,3914.0,1645991054098
256.0,3909.0,1645991054104
256.0,3904.0,1645991054111
256.0,3898.0,1645991054117
256.0,3893.0,1645991054124
256.0,3887.0,1645991054130
256.0,4034.0,1645991054137
256.0,4029.0,1645991054144
256.0,4023.0,1645991054151
256.0,4018.0,1645991054157
256.0,4012.0,1645991054163
256.0,4007.0,1645991054171
256.0,4002.0,1645991054212
256.0,3996.0,1645991054219
256.0,3991.0,1645991054226
256.0,3985.0,1645991054233
256.0,3980.0,1645991054240
256.0,3975.0,1645991054245
256.0,3969.0,1645991054251
256.0,3964.0,1645991054257
256.0,3959.0,1645991054264
256.0,3953.0,1645991054270
256.0,3948.0,1645991054276
256.0,3942.0,1645991054283
256.0,3937.0,1645991054290
256.0,3932.0,1645991054297
256.0,3926.0,1645991054304
256.0,3921.0,1645991054311
256.0,3915.0,1645991054318
256.0,3910.0,1645991054325
256.0,3905.0,1645991054333
256.0,3899.0,1645991054340
256.0,3894.0,1645991054347
256.0,3889.0,1645991054354
256.0,4035.0,1645991054361
256.0,4030.0,1645991054368
256.0,4024.0,1645991054375
256.0,4019.0,1645991054382
256.0,4014.0,1645991054388
256.0,4008.0,1645991054394
256.0,4003.0,1645991054402
256.0,3997.0,1645991054409
256.0,3992.0,1645991054416
256.0,3987.0,1645991054423
256.0,3981.0,1645991054429
256.0,3976.0,1645991054436
256.0,3971.0,1645991054443
256.0,3965.0,1645991054450
256.0,3960.0,1645991054457
256.0,3954.0,1645991054464
256.0,3949.0,1645991054471
256.0,3944.0,1645991054478
256.0,3938.0,1645991054484
256.0,3933.0,1645991054490
256.0,3927.0,1645991054496
256.0,3922.0,1645991054503
256.0,3917.0,1645991054510
256.0,3911.0,1645991054517
256.0,3906.0,1645991054524
256.0,3901.0,1645991054531
256.0,3895.0,1645991054538
256.0,3890.0,1645991054544
256.0,3884.0,1645991054551
256.0,4031.0,1645991054558
256.0,4026.0,1645991054565
256.0,4020.0,1645991054572
256.0,4015.0,1645991054578
256.0,4010.0,1645991054585
256.0,4004.0,1645991054591
256.0,3999.0,1645991054597
256.0,3993.0,1645991054603
256.0,3988.0,1645991054609
256.0,3983.0,1645991054615
256.0,3977.0,1645991054622
256.0,3972.0,1645991054629
256.0,3967.0,1645991054636
256.0,3961.0,1645991054643
256.0,3956.0,1645991054650
256.0,3950.0,1645991054656
256.0,3945.0,1645991054661
256.0,3940.0,1645991054668
256.0,3934.0,1645991054674
256.0,3929.0,1645991054680
256.0,3924.0,1645991054686
256.0,3918.0,1645991054691
256.0,3913.0,1645991054697
256.0,3907.0,1645991054705
256.0,3902.0,1645991054712
256.0,3897.0,1645991054718
256.0,3891.0,1645991054723
256.0,3886.0,1645991054729
256.0,4031.0,1645991054737
256.0,4025.0,1645991054744
256.0,4020.0,1645991054751
256.0,4014.0,1645991054758
256.0,4009.0,1645991054764
256.0,4004.0,1645991054771
256.0,3998.0,1645991054778
256.0,3993.0,1645991054784
256.0,3988.0,1645991054790
256.0,3982.0,1645991054796
256.0,3977.0,1645991054803
256.0,3971.0,1645991054810
256.0,3966.0,1645991054816
256.0,3961.0,1645991054822
256.0,3955.0,1645991054827
256.0,3950.0,1645991054833
256.0,3945.0,1645991054840
256.0,3939.0,1645991054847
256.0,3934.0,1645991054854
256.0,3929.0,1645991054861
256.0,3923.0,1645991054868
256.0,3918.0,1645991054875
256.0,3912.0,1645991054882
256.0,3907.0,1645991054889
256.0,3902.0,1645991054896
256.0,3896.0,1645991054903
256.0,3891.0,1645991054909
256.0,3886.0,1645991054916
256.0,4030.0,1645991054923
256.0,4025.0,1645991054930
256.0,4019.0,1645991054936
256.0,4014.0,1645991054942
256.0,4009.0,1645991054950
256.0,4003.0,1645991054956
256.0,3998.0,1645991054962
256.0,3993.0,1645991054969
256.0,3987.0,1645991054976
256.0,3982.0,1645991054983
256.0,3977.0,1645991054990
256.0,3971.0,1645991054997
256.0,3966.0,1645991055004
256.0,3960.0,1645991055011
256.0,3955.0,1645991055018
256.0,3950.0,1645991055024
256.0,3944.0,1645991055031
256.0,3939.0,1645991055038
256.0,3934.0,1645991055045
256.0,3928.0,1645991055050
256.0,3923.0,1645991055057
256.0,3918.0,1645991055064
256.0,3912.0,1645991055071
256.0,3907.0,1645991055078
256.0,3902.0,1645991055085
256.0,3896.0,1645991055091
256.0,3891.0,1645991055098
256.0,4035.0,1645991055105
256.0,4030.0,1645991055112
256.0,4025.0,1645991055119
256.0,4019.0,1645991055126
256.0,4014.0,1645991055133
256.0,4009.0,1645991055140
256.0,4003.0,1645991055146
256.0,3998.0,1645991055153
256.0,3993.0,1645991055159
256.0,3987.0,1645991055166
256.0,3982.0,1645991055173
256.0,3977.0,1645991055180
256.0,3971.0,1645991055186
256.0,3966.0,1645991055193
256.0,3960.0,1645991055200
256.0,3955.0,1645991055207
256.0,3950.0,1645991055214
256.0,3944.0,1645991055221
256.0,3939.0,1645991055228
256.0,3934.0,1645991055235
256.0,3928.0,1645991055241
256.0,3923.0,1645991055248
256.0,3918.0,1645991055254
256.0,3912.0,1645991055261
256.0,3907.0,1645991055268
256.0,3902.0,1645991055275
256.0,3896.0,1645991055282
256.0,3891.0,1645991055290
256.0,3886.0,1645991055297
256.0,4032.0,1645991055304
256.0,4027.0,1645991055311
256.0,4021.0,1645991055318
256.0,4016.0,1645991055325
256.0,4011.0,1645991055331
256.0,4005.0,1645991055340
256.0,4000.0,1645991055347
256.0,3995.0,1645991055353
256.0,3989.0,1645991055360
256.0,3984.0,1645991055367
256.0,3979.0,1645991055374
256.0,3973.0,1645991055381
256.0,3968.0,1645991055387
256.0,3963.0,1645991055394
256.0,3957.0,1645991055401
256.0,3952.0,1645991055408
256.0,3947.0,1645991055416
256.0,3941.0,1645991055422
256.0,3936.0,1645991055429
256.0,3931.0,1645991055436
256.0,3925.0,1645991055443
256.0,3920.0,1645991055450
256.0,3915.0,1645991055456
256.0,3909.0,1645991055463
256.0,3904.0,1645991055470
256.0,3898.0,1645991055477
256.0,3893.0,1645991055483
256.0,3888.0,1645991055490
256.0,4034.0,1645991055497
256.0,4029.0,1645991055504
256.0,4024.0,1645991055511
256.0,4018.0,1645991055518
256.0,4013.0,1645991055525
256.0,4008.0,1645991055532
256.0,4002.0,1645991055539
256.0,3997.0,1645991055546
256.0,3992.0,1645991055553
256.0,3986.0,1645991055559
256.0,3981.0,1645991055566
256.0,3976.0,1645991055573
256.0,3970.0,1645991055580
256.0,3965.0,1645991055587
256.0,3960.0,1645991055592
256.0,3954.0,1645991055598
256.0,3949.0,1645991055606
256.0,3944.0,1645991055613
256.0,3938.0,1645991055619
256.0,3933.0,1645991055625
256.0,3928.0,1645991055632
256.0,3922.0,1645991055639
256.0,3917.0,1645991055646
256.0,3912.0,1645991055652
256.0,3906.0,1645991055658
256.0,3901.0,1645991055665
256.0,3896.0,1645991055672
256.0,3890.0,1645991055679
256.0,3885.0,1645991055685
256.0,4032.0,1645991055692
256.0,4026.0,1645991055699
256.0,4021.0,1645991055706
256.0,4016.0,1645991055712
256.0,4010.0,1645991055719
256.0,4005.0,1645991055726
256.0,4000.0,1645991055733
256.0,3994.0,1645991055740
256.0,3989.0,1645991055747
256.0,3984.0,1645991055753
256.0,3978.0,1645991055760
256.0,3973.0,1645991055766
256.0,3968.0,1645991055773
256.0,3962.0,1645991055779
256.0,3957.0,1645991055786
256.0,3952.0,1645991055792
256.0,3946.0,1645991055799
256.0,3941.0,1645991055805
256.0,3936.0,1645991055810
256.0,3930.0,1645991055817
256.0,3925.0,1645991055824
256.0,3920.0,1645991055831
256.0,3914.0,1645991055838
256.0,3909.0,1645991055845
256.0,3904.0,1645991055852
256.0,3898.0,1645991055857
256.0,3893.0,1645991055864
256.0,3888.0,1645991055871
256.0,4034.0,1645991055878
256.0,4029.0,1645991055884
256.0,4024.0,1645991055889
256.0,4018.0,1645991055895
256.0,4013.0,1645991055902
256.0,4008.0,1645991055908
256.0,4002.0,1645991055915
256.0,3997.0,1645991055920
256.0,3992.0,1645991055925
256.0,3986.0,1645991055932
256.0,3981.0,1645991055939
256.0,3976.0,1645991055946
